person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.9215376904936073,-0.45460195150179583,3,-0.43251121201953463,3,1,-0.164370816851338,0.3181681484109928,0,0.2789725433230416,0,-0.9383869857092254
-0.2768852903772232,-0.5688133062632512,3,0.05680047051526755,3,1,-0.164370816851338,-0.24644675968383284,1,0.6535885444480426,0,-0.9383869857092254
-0.7603745904645114,0.0022434675440255866,3,-0.43251121201953463,1,0,-0.164370816851338,-1.0154912034681642,0,-0.37660545864571054,0,-0.44501403833332
-0.2768852903772232,-0.038986831524859794,0,0.05680047051526755,3,1,1.1722759637201965,0.035860694363579686,0,0.9345505452917937,0,-0.6917005120212727
-0.43804839040631927,-0.6449542094375548,3,-0.6771670532869357,0,3,-0.1604162405774577,1.4960716635743354,1,0.9345505452917937,1,-0.9383869857092254
-0.9215376904936073,-0.035903124946300505,0,0.30145631178266863,0,0,-0.8841036986975488,-1.8137398666367106,0,-1.0321834606144626,0,-0.44501403833332
-0.5992114904354153,-0.035903124946300505,0,0.05680047051526755,5,1,-0.5677375967871265,-0.0842010964381933,0,-0.7512214597707118,0,-0.6917005120212727
-0.9215376904936073,-0.035903124946300505,0,-0.18785537075213354,1,0,-1.0027409869139572,-1.0154912034681642,0,-1.125837460895713,0,-0.44501403833332
-0.43804839040631927,-0.20714401618530923,3,-1.1664787358217379,0,2,-0.1604162405774577,1.1813150768777951,0,-0.09564345780195965,0,-0.6917005120212727
-0.5992114904354153,-0.035903124946300505,0,0.7907679943174708,3,0,0.7610000312366474,-0.44763138210842557,0,0.5599345441667924,0,-0.44501403833332
-0.7603745904645114,-0.15003833880458156,0,0.5461121530500697,4,3,1.0931844382425908,-0.006323178080286266,1,1.0282045455730442,1,-0.44501403833332
-0.2768852903772232,-0.035826984043126196,0,0.5461121530500697,2,0,-0.7259206477423377,-1.4243502748471757,0,-0.844875460051962,0,-0.9383869857092254
-0.2768852903772232,-0.6735070481279186,3,-0.9218228945543367,4,3,-0.15646166430357744,1.2819073880900917,1,1.0282045455730442,1,-0.44501403833332
-0.9215376904936073,-0.4926724030889476,3,-1.1664787358217379,5,0,-0.15646166430357744,-1.0868792952962456,0,0.3726265436042917,0,-0.9383869857092254
-0.2768852903772232,-0.035826984043126196,0,-0.43251121201953463,1,1,0.38136070894414054,0.22731057699343485,0,0.1853185430417912,0,-0.6917005120212727
-0.5992114904354153,-0.035826984043126196,0,0.05680047051526755,5,3,0.38136070894414054,1.8692366890393064,0,0.1853185430417912,0,-0.9383869857092254
-0.43804839040631927,0.5542650155577264,3,-1.1664787358217379,2,0,-0.15646166430357744,-0.7851023616593561,0,-0.7512214597707118,0,-0.9383869857092254
-0.9215376904936073,-0.035826984043126196,0,-0.9218228945543367,0,0,-0.4688731899401195,-1.4243502748471757,0,-0.6575674594894614,0,-0.9383869857092254
-0.7603745904645114,-0.10005183587065127,3,-0.18785537075213354,1,0,-0.15250708802969715,-1.0090013769383386,0,-0.2829514583644602,0,-0.44501403833332
-0.5992114904354153,-0.035826984043126196,2,-0.9218228945543367,1,0,-1.04228674965276,-0.006323178080286266,0,-1.125837460895713,0,-0.44501403833332
-0.9215376904936073,0.059349144924753267,3,0.05680047051526755,3,1,-0.14855251175581688,0.15592248516535326,0,-0.37660545864571054,0,-0.6917005120212727
-0.43804839040631927,-0.45460195150179583,3,0.5461121530500697,1,3,-0.1445979354819366,1.616133454376109,0,0.3726265436042917,1,-0.9383869857092254
-0.7603745904645114,-0.7210951126118583,3,-1.1664787358217379,1,0,-0.14064335920805632,-1.6158001574770304,1,1.3091665464167948,0,-0.9383869857092254
-0.7603745904645114,-0.035826984043126196,0,0.5461121530500697,1,0,-1.18465149551245,-1.6158001574770304,0,-1.3131454614582136,0,-0.9383869857092254
-0.5992114904354153,-0.035826984043126196,0,0.05680047051526755,0,0,-0.6942840375512954,-1.0090013769383386,0,-0.844875460051962,0,-0.6917005120212727
-0.43804839040631927,-0.035826984043126196,0,1.035423835584872,2,0,-0.09318844392149297,-1.6287798105366815,0,-0.2829514583644602,0,-0.9383869857092254
-0.9215376904936073,-0.035826984043126196,0,0.05680047051526755,5,1,-0.5677375967871265,-0.006323178080286266,0,-0.7512214597707118,0,-0.6917005120212727
-0.7603745904645114,-0.035826984043126196,0,0.5461121530500697,0,1,-0.2513714948767041,-0.006323178080286266,0,-0.37660545864571054,0,-0.9383869857092254
-0.9215376904936073,-0.035826984043126196,2,0.30145631178266863,1,3,0.855909861809774,2.102870444113027,0,0.5599345441667924,1,-0.44501403833332
-0.9215376904936073,-0.035826984043126196,0,0.30145631178266863,1,0,-0.5677375967871265,-0.006323178080286266,0,-0.7512214597707118,0,-0.44501403833332
-0.5992114904354153,-0.035826984043126196,0,0.7907679943174708,5,1,-0.2513714948767041,-0.006323178080286266,0,-0.37660545864571054,0,-0.6917005120212727
-0.9215376904936073,-0.035826984043126196,0,-0.43251121201953463,4,0,0.0017213866516337345,-0.8175514943084838,0,-0.18929745808321002,0,-0.6917005120212727
-0.5992114904354153,-0.7019837459151081,3,0.05680047051526755,3,1,-0.13668878293417605,0.37982150044433566,0,1.2155125461355443,0,-0.9383869857092254
-0.5992114904354153,-0.035826984043126196,0,0.7907679943174708,5,1,-0.8841036986975488,-0.3275695913066526,0,-1.0321834606144626,0,-0.9383869857092254
-0.7603745904645114,-0.035826984043126196,0,-0.18785537075213354,5,0,-0.6389199697169715,-1.2069410860980188,0,-0.7512214597707118,0,-0.44501403833332
-1.0827007905227035,-0.035826984043126196,2,0.05680047051526755,3,0,0.0649946070337182,-1.0868792952962456,0,-0.09564345780195965,0,-0.6917005120212727
-0.43804839040631927,1.6012024342044007,3,-0.6771670532869357,2,0,-0.13273420666029576,-1.0609199891769432,0,-1.0321834606144626,0,-0.44501403833332
-0.5992114904354153,-0.035826984043126196,0,-0.43251121201953463,3,1,0.5751349463642742,-0.2075078005048796,0,0.3726265436042917,0,-0.6917005120212727
-0.43804839040631927,-0.035826984043126196,0,1.2800796768522729,3,0,-0.7259206477423377,-1.2069410860980188,0,-0.844875460051962,0,-0.9383869857092254
-0.5992114904354153,-0.035826984043126196,0,0.7907679943174708,5,1,-1.32701624137214,-0.08744600970310602,0,-1.406799461739464,0,-0.44501403833332
-0.9215376904936073,-0.035826984043126196,0,0.30145631178266863,3,1,-0.4095545458319153,-0.2042628872399663,0,-0.5639134592082111,0,-0.44501403833332
-0.2768852903772232,-0.035826984043126196,0,1.2800796768522729,2,1,0.855909861809774,-0.2042628872399663,0,0.5599345441667924,0,-0.6917005120212727
-0.9215376904936073,-0.37648138484496035,3,-0.18785537075213354,1,0,-0.1287796303864155,-1.2069410860980188,0,0.1853185430417912,0,-0.9383869857092254
-0.9215376904936073,-0.035826984043126196,0,0.30145631178266863,5,2,0.855909861809774,0.7205373932601788,0,0.5599345441667924,1,-0.6917005120212727
-0.9215376904936073,-0.035826984043126196,0,-0.18785537075213354,4,2,0.6977268108545629,0.7205373932601788,0,0.4662805438855421,1,-0.6917005120212727
-0.7603745904645114,-0.9019297576508293,3,-0.6771670532869357,5,2,-0.09318844392149297,0.10724878619166128,1,2.9949385514793003,1,-0.6917005120212727
-0.7603745904645114,-0.035826984043126196,0,0.30145631178266863,0,0,-0.6468291222647321,-1.2556147850717108,0,-0.7512214597707118,0,-0.6917005120212727
-1.0827007905227035,-0.8733769189604654,3,-0.6771670532869357,3,0,-0.09318844392149297,-1.1355529942699374,1,2.620322550354299,0,-0.44501403833332
-0.9215376904936073,-0.842920557690744,3,-0.9218228945543367,5,1,-0.09318844392149297,-0.38273311681017,1,2.339360549510548,0,-0.44501403833332
-0.9215376904936073,-0.7991395383655195,3,-1.1664787358217379,4,1,-0.09318844392149297,-0.006323178080286266,1,1.9647445483855468,0,-0.9383869857092254
-0.43804839040631927,-0.778200789992586,3,0.05680047051526755,3,1,-0.09318844392149297,0.15592248516535326,1,1.777436547823046,0,-0.9383869857092254
-0.9215376904936073,-0.035826984043126196,0,-0.6771670532869357,1,1,2.437740371361886,0.2662495361723881,0,2.0583985486667973,0,-0.44501403833332
-0.5992114904354153,-0.035826984043126196,0,-1.1664787358217379,1,0,0.38136070894414054,-0.7851023616593561,0,0.1853185430417912,0,-0.6917005120212727
-0.5992114904354153,-0.778200789992586,3,-0.6771670532869357,3,1,-0.09318844392149297,0.15267757190044054,1,1.777436547823046,0,-0.9383869857092254
-0.9215376904936073,-0.7667796545164405,3,0.05680047051526755,5,0,-0.09318844392149297,-0.6845100504470595,1,1.6837825475417958,0,-0.44501403833332
-0.5992114904354153,-0.035826984043126196,0,1.035423835584872,0,1,0.0649946070337182,-0.006323178080286266,0,-0.09564345780195965,0,-0.44501403833332
-0.9215376904936073,-0.7606883822624962,3,-0.9218228945543367,3,2,-0.09318844392149297,-0.136119708676798,1,1.6837825475417958,0,-0.9383869857092254
-0.9215376904936073,-0.7591655641990102,3,-1.1664787358217379,0,2,-0.09318844392149297,0.5582917300145394,1,1.6837825475417958,0,-0.44501403833332
-0.2768852903772232,-0.035826984043126196,0,-0.6771670532869357,4,3,-0.2513714948767041,1.2819073880900917,0,-0.37660545864571054,1,-0.9383869857092254
-0.5992114904354153,-0.7515514738815797,3,-0.43251121201953463,2,1,-0.09318844392149297,0.15592248516535326,1,1.5901285472605458,0,-0.6917005120212727
-0.5992114904354153,-0.035826984043126196,0,0.7907679943174708,5,1,-0.7575572579333799,0.38955624023907437,0,-0.9385294603332123,0,-0.44501403833332
-0.9215376904936073,-0.035826984043126196,0,0.05680047051526755,3,0,-1.2004698006079713,-0.5482236933207223,0,-1.3131454614582136,0,-0.44501403833332
-1.0827007905227035,-0.7442229119510531,3,0.30145631178266863,3,0,-0.09318844392149297,-1.0090013769383386,1,1.5901285472605458,0,-0.44501403833332
-0.2768852903772232,-0.15003833880458156,0,-0.9218228945543367,3,3,2.437740371361886,0.8243746177373883,1,2.433014549791798,1,-0.44501403833332
-0.7603745904645114,-0.15003833880458156,0,0.5461121530500697,3,2,-0.37791793564087306,0.31167832188116734,1,-0.4702594589269609,0,-0.6917005120212727
-0.7603745904645114,-0.7405871838244801,3,-0.18785537075213354,4,0,-0.09318844392149297,-1.1355529942699374,1,1.4964745469792955,0,-0.44501403833332
-0.7603745904645114,-0.7287092029292886,3,-0.43251121201953463,5,2,-0.09318844392149297,0.9639058881286382,1,1.4964745469792955,1,-0.6917005120212727
-0.9215376904936073,-0.7058669319769976,3,0.05680047051526755,3,1,-0.09318844392149297,-0.006323178080286266,1,1.3091665464167948,0,-0.9383869857092254
-0.9215376904936073,-0.6830246610247066,3,-1.1664787358217379,2,2,-0.09318844392149297,0.8049051381479113,1,1.2155125461355443,1,-0.44501403833332
-0.43804839040631927,-0.6830246610247066,3,1.035423835584872,0,3,-0.09318844392149297,2.132074663497242,1,1.2155125461355443,1,-0.44501403833332
-0.9215376904936073,-0.6830246610247066,3,-0.6771670532869357,1,1,-0.09318844392149297,-0.006323178080286266,0,1.2155125461355443,0,-0.6917005120212727
-1.0827007905227035,-0.6830246610247066,3,0.05680047051526755,3,2,-0.09318844392149297,0.6426594749022718,0,1.2155125461355443,1,-0.9383869857092254
-0.2768852903772232,-0.6830246610247066,3,0.7907679943174708,1,0,-0.09318844392149297,-1.6287798105366815,1,1.2155125461355443,0,-0.9383869857092254
-0.2768852903772232,-0.03179151617488811,0,0.05680047051526755,4,2,0.0017213866516337345,1.0580083728111087,0,-0.18929745808321002,1,-0.9383869857092254
-0.9215376904936073,-0.030877825336796467,0,0.30145631178266863,4,2,-0.061551833730450735,0.7854356585584344,0,-0.2829514583644602,1,-0.6917005120212727
-0.2768852903772232,-0.030877825336796467,0,-0.43251121201953463,3,0,-0.8050121732199432,-0.6715303973874085,0,-0.9385294603332123,0,-0.9383869857092254
-0.9215376904936073,-0.02988799359553052,0,-0.18785537075213354,5,3,-0.7259206477423377,1.2656828217655276,0,-0.844875460051962,1,-0.44501403833332
-0.7603745904645114,-0.6830246610247066,3,-0.6771670532869357,3,3,-0.09318844392149297,1.1683354238181436,1,1.2155125461355443,1,-0.44501403833332
-0.5992114904354153,-0.6601823900724155,3,0.5461121530500697,4,1,-0.09318844392149297,-0.2042628872399663,0,1.121858545854294,0,-0.44501403833332
-0.7603745904645114,-0.026309371146338252,0,-1.1664787358217379,3,0,0.0649946070337182,-0.006323178080286266,0,-0.09564345780195965,0,-0.44501403833332
-0.7603745904645114,-0.026309371146338252,0,0.30145631178266863,3,1,-0.4095545458319153,-0.006323178080286266,0,-0.5639134592082111,0,-0.9383869857092254
-0.7603745904645114,-0.026309371146338252,0,-0.18785537075213354,1,0,-0.7259206477423377,-0.006323178080286266,0,-0.844875460051962,0,-0.9383869857092254
-0.5992114904354153,-0.026309371146338252,0,0.7907679943174708,1,2,-1.32701624137214,1.2040294697321847,0,-1.406799461739464,0,-0.9383869857092254
-0.43804839040631927,-0.026309371146338252,2,-0.18785537075213354,4,2,0.38136070894414054,0.8016602248829986,0,0.1853185430417912,1,-0.44501403833332
-0.7603745904645114,-0.026309371146338252,0,0.7907679943174708,1,1,0.0649946070337182,0.37982150044433566,0,-0.09564345780195965,0,-0.44501403833332
-1.0827007905227035,-0.026309371146338252,0,-0.6771670532869357,1,1,0.855909861809774,0.2662495361723881,0,0.5599345441667924,0,-0.9383869857092254
-1.0827007905227035,-0.6259189836439789,3,0.05680047051526755,1,1,-0.09318844392149297,0.5453120769548879,0,0.9345505452917937,0,-0.6917005120212727
-0.9215376904936073,-0.6259189836439789,3,0.30145631178266863,1,1,-0.09318844392149297,0.3181681484109928,0,0.9345505452917937,0,-0.44501403833332
-0.43804839040631927,-0.6259189836439789,3,-0.43251121201953463,4,0,-0.09318844392149297,-1.6936780758349375,0,0.9345505452917937,0,-0.6917005120212727
-0.43804839040631927,-0.6259189836439789,3,0.05680047051526755,3,0,-0.09318844392149297,-1.2556147850717108,0,0.9345505452917937,0,-0.9383869857092254
-1.0827007905227035,-0.6144978481678334,3,0.05680047051526755,4,1,-0.09318844392149297,0.27598427596712627,1,0.9345505452917937,0,-0.44501403833332
-0.9215376904936073,-0.6144978481678334,3,0.30145631178266863,4,3,-0.09318844392149297,-0.006323178080286266,1,0.9345505452917937,0,-0.44501403833332
-0.5992114904354153,-0.6068837578504029,3,-1.1664787358217379,0,1,-0.09318844392149297,0.2662495361723881,0,0.8408965450105433,0,-0.44501403833332
-0.5992114904354153,-0.023339875922540415,0,0.7907679943174708,1,1,0.7768183363321685,-0.006323178080286266,0,0.4662805438855421,0,-0.44501403833332
-0.5992114904354153,-0.6068837578504029,3,-0.6771670532869357,0,2,-0.09318844392149297,0.6978230004057893,0,0.8408965450105433,0,-0.6917005120212727
-0.2768852903772232,-0.6007924855964587,3,-0.6771670532869357,1,0,-0.09318844392149297,-1.4243502748471757,1,0.8408965450105433,0,-0.9383869857092254
-0.7603745904645114,-0.7020598868182825,3,-0.6771670532869357,1,1,-0.09318844392149297,0.22731057699343485,1,1.3091665464167948,0,-0.9383869857092254
-0.2768852903772232,-0.022502325987623074,0,0.05680047051526755,2,2,1.251367489197802,-0.006323178080286266,0,0.9345505452917937,1,-0.9383869857092254
-0.43804839040631927,-0.020598803408265486,0,1.035423835584872,1,1,-0.8050121732199432,-0.11665022908732109,0,-0.9385294603332123,0,-0.9383869857092254
-1.0827007905227035,-0.5878485320568271,3,0.05680047051526755,3,0,-0.09318844392149297,-0.6715303973874085,0,0.8408965450105433,0,-0.6917005120212727
-0.2768852903772232,-0.020598803408265486,0,0.05680047051526755,3,1,-1.2004698006079713,0.3181681484109928,0,-1.3131454614582136,0,-0.44501403833332
-0.9215376904936073,-0.7020598868182825,3,0.5461121530500697,3,1,-0.09318844392149297,-0.006323178080286266,1,1.3091665464167948,0,-0.9383869857092254
-0.7603745904645114,-0.020598803408265486,0,0.5461121530500697,4,2,-0.8841036986975488,0.9671508013935509,0,-1.0321834606144626,1,-0.9383869857092254
-0.7603745904645114,-0.5688133062632512,3,-0.43251121201953463,1,1,-0.09318844392149297,-0.3308145045715653,0,0.747242544729293,0,-0.9383869857092254
-0.5992114904354153,-0.020598803408265486,0,0.05680047051526755,5,0,0.22317765798892938,-1.6936780758349375,0,-0.0019894575207092765,0,-0.6917005120212727
-0.7603745904645114,-0.5688133062632512,3,-0.18785537075213354,0,1,-0.09318844392149297,0.03261578109866697,0,0.747242544729293,0,-0.6917005120212727
-0.7603745904645114,-0.020598803408265486,0,0.5461121530500697,0,2,-1.1371965802258868,0.7205373932601788,0,-1.2194914611769632,0,-0.9383869857092254
-0.2768852903772232,-0.020598803408265486,2,1.524735518119674,3,0,-1.04228674965276,-0.006323178080286266,0,-1.125837460895713,0,-0.44501403833332
-0.9215376904936073,-0.13481015816972083,0,-0.18785537075213354,4,3,2.200465794929069,1.4019691788918647,1,2.1520525489480478,0,-0.9383869857092254
-0.9215376904936073,-0.5688133062632512,3,-0.43251121201953463,1,2,-0.09318844392149297,-0.006323178080286266,0,0.747242544729293,1,-0.9383869857092254
-0.5992114904354153,-0.6830246610247066,3,-1.1664787358217379,1,3,-0.09318844392149297,1.4830920105146845,1,1.2155125461355443,0,-0.6917005120212727
-0.2768852903772232,-0.017629308184467646,0,-1.1664787358217379,0,2,-0.33046302035430974,0.7984153116180859,0,-0.4702594589269609,1,-0.6917005120212727
-0.2768852903772232,-0.016944040055898914,0,-0.9218228945543367,0,0,-0.8841036986975488,-0.44763138210842557,0,-1.0321834606144626,0,-0.44501403833332
-0.2768852903772232,-0.016810793475343883,0,1.524735518119674,5,1,0.855909861809774,-0.006323178080286266,0,0.5599345441667924,0,-0.9383869857092254
-0.2768852903772232,-0.016810793475343883,2,0.05680047051526755,5,2,0.0649946070337182,0.9639058881286382,0,-0.18929745808321002,1,-0.6917005120212727
-0.9215376904936073,-0.016810793475343883,0,0.30145631178266863,5,3,-1.1213782751303656,1.1683354238181436,0,-1.2194914611769632,0,-0.9383869857092254
-0.2768852903772232,-0.016791758249550308,0,1.035423835584872,4,3,-1.04228674965276,2.3494838522463994,0,-1.125837460895713,1,-0.44501403833332
-0.2768852903772232,-0.6830246610247066,3,-1.1664787358217379,0,3,-0.09318844392149297,1.5058064033690741,1,1.2155125461355443,1,-0.44501403833332
-0.7603745904645114,-0.5688133062632512,3,0.30145631178266863,5,2,-0.09318844392149297,-0.07446635664345515,0,0.747242544729293,1,-0.44501403833332
-0.7603745904645114,-0.016791758249550308,0,0.5461121530500697,1,0,0.1440861325113238,-1.6158001574770304,0,-0.09564345780195965,0,-0.44501403833332
-1.0827007905227035,-0.5665290791680221,3,0.05680047051526755,5,1,-0.09318844392149297,-0.20101797397505358,0,0.747242544729293,0,-0.9383869857092254
-0.43804839040631927,-0.13100311301100567,0,-0.18785537075213354,4,3,-1.04228674965276,1.7134808523234923,1,-1.125837460895713,1,-0.6917005120212727
